dateReferentiel;route;pr;depPr;concessionPr;abs;cumul;x;y;z;cote;Gestionnaire;Agence ;Fait;Ausculte;Structure
01/01/2024;A0007;0;13;N;0;262014;881107,2;6269235,08;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;254;13;N;0;262186;881134,88;6269083,74;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;255;13;N;0;263190;881278,57;6268094,99;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;256;13;N;0;264190;881262,41;6267100,62;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;257;13;N;0;265194;880838,84;6266196,75;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;258;13;N;0;266229;880893,09;6265205,4;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;259;13;N;0;267234;881110,71;6264230,59;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;260;13;N;0;268241;881583,12;6263352,19;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;261;13;N;0;269243;882240,53;6262600,97;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;262;13;N;0;270239;882859,46;6261818,48;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;263;13;N;0;271247;883474,39;6261019,49;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;264;13;N;0;272252;884182,34;6260313,85;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;265;13;N;0;273144;884842,65;6259713,83;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;266;13;N;0;274262;885711,7;6259045,89;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;267;13;N;0;275261;886680,53;6258798,5;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;268;13;N;0;276278;887680,36;6258878,93;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;269;13;N;0;277278;888631;6259183,86;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;270;13;N;0;278267;889592,3;6259000,38;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;271;13;N;0;279257;890370,26;6258436,48;0;D;DIRMED;AIX;Non;Oui;Inconnu
01/01/2024;A0007;272;13;N;0;280254;890553;6257460,24;0;D;DIRMED;MARSEILLE;Non;Oui;Inconnu
01/01/2024;A0007;273;13;N;0;281262;890646,97;6256470,77;0;D;DIRMED;MARSEILLE;Oui;Oui;14GB_6BBSG_2.5BBTM
01/01/2024;A0007;274;13;N;0;282265;891339,9;6255768,21;0;D;DIRMED;MARSEILLE;Oui;Oui;14GB_6BBSG_2.5BBTM
01/01/2024;A0007;275;13;N;0;283262;891413,17;6254785,26;0;D;DIRMED;MARSEILLE;Oui;Oui;14GB_6BBSG_2.5BBTM
01/01/2024;A0007;276;13;N;0;284277;891615,02;6253795,19;0;D;DIRMED;MARSEILLE;Oui;Oui;14GB_6BBSG_2.5BBTM
01/01/2024;A0007;277;13;N;0;285279;892128,55;6252962,79;0;D;DIRMED;MARSEILLE;Oui;Oui;"10GB_7BBSG_2;5BBTM"
01/01/2024;A0007;278;13;N;0;286277;892727,22;6252173,97;0;D;DIRMED;MARSEILLE;Non;Oui;Inconnu
01/01/2024;A0007;279;13;N;0;287274;892874,55;6251189,56;0;D;DIRMED;MARSEILLE;Non;Oui;Inconnu
01/01/2024;A0007;280;13;N;0;288268;892988,93;6250204,21;0;D;DIRMED;MARSEILLE;Non;Oui;Inconnu
01/01/2024;A0007;281;13;N;0;289260;892901,26;6249216,66;0;D;DIRMED;MARSEILLE;Non;Oui;Inconnu
01/01/2024;A0007;282;13;N;0;290275;892806,24;6248208,34;0;D;DIRMED;MARSEILLE;Non;Oui;Inconnu
01/01/2024;A0050;0;13;N;0;0;894935,9;6245660,12;0;D;DIRMED;MARSEILLE;Non;Non;Inconnu
01/01/2024;A0050;1;13;N;0;393;895314,03;6245767,26;0;D;DIRMED;MARSEILLE;Non;Non;Inconnu
01/01/2024;A0050;2;13;N;0;1394;896303,91;6245850,34;0;D;DIRMED;MARSEILLE;Non;Non;Inconnu
01/01/2024;A0050;3;13;N;0;2395;897291,94;6246008,67;0;D;DIRMED;MARSEILLE;Non;Non;Inconnu
01/01/2024;A0050;4;13;N;0;3394;898257,38;6246262,29;0;D;DIRMED;MARSEILLE;Non;Non;Inconnu
01/01/2024;A0050;5;13;N;0;4397;899140;6246735,65;0;D;DIRMED;MARSEILLE;Non;Non;Inconnu
01/01/2024;A0050;6;13;N;0;5396;900066,46;6247065,52;0;D;DIRMED;MARSEILLE;Non;Non;Inconnu
01/01/2024;A0050;7;13;N;0;6397;901049,85;6246893,17;0;D;DIRMED;MARSEILLE;Non;Non;Inconnu
01/01/2024;A0050;8;13;N;0;7397;902021,11;6246659,57;0;D;DIRMED;MARSEILLE;Non;Non;Inconnu
01/01/2024;A0050;9;13;N;0;8398;902994,36;6246424,8;0;D;DIRMED;MARSEILLE;Non;Non;Inconnu
01/01/2024;A0050;10;13;N;0;9399;903968,6;6246194,28;0;D;DIRMED;MARSEILLE;Non;Non;Inconnu
01/01/2024;A0050;11;13;N;0;10407;904961,72;6246130,86;0;D;DIRMED;MARSEILLE;Non;Non;Inconnu
01/01/2024;A0050;12;13;N;0;11408;905940,14;6246344,99;0;D;DIRMED;MARSEILLE;Non;Non;Inconnu
01/01/2024;A0050;13;13;N;0;12412;906911,96;6246582,47;0;D;DIRMED;MARSEILLE;Non;Non;Inconnu
01/01/2024;A0050;14;13;N;0;13400;907847,3;6246663,78;0;D;DIRMED;MARSEILLE;Non;Non;Inconnu
01/01/2024;A0050;15;13;N;0;14401;908759,25;6246260,25;0;D;DIRMED;MARSEILLE;Non;Non;Inconnu
01/01/2024;A0051;0;13;N;0;0;890563,42;6257972,76;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;1;13;N;0;888;890938,71;6258778,76;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;2;13;N;0;1894;891525,73;6259568,5;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;3;13;N;0;2903;891690,68;6260540,3;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;4;13;N;0;3904;892413,23;6261248,76;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;5;13;N;0;4904;893310,68;6261686,6;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;6;13;N;0;5893;893981,05;6262365,62;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;7;13;N;0;6899;894042,8;6263357,97;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;8;13;N;0;7901;894040,23;6264356,36;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;9;13;N;0;8895;894563,08;6265185,66;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;10;13;N;0;9903;894862,07;6266119,26;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;11;13;N;0;10901;894884,88;6267113,76;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;12;13;N;0;11896;894860,33;6268103,89;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;13;13;N;0;12890;894739,85;6269090,4;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;14;13;N;0;13888;894805,69;6270072,37;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;15;13;N;0;14882;895414,73;6270841,19;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;16;13;N;0;15905;896284,17;6271342,28;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;17;13;N;0;16915;896261,63;6272304,41;0;D;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0055;1;13;N;0;0;892215,8;6248828,74;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;2;13;N;0;562;891883,77;6249272,92;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;3;13;N;0;1564;891646,9;6250178,72;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;4;13;N;0;2567;891016,33;6250934,39;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;5;13;N;0;3567;890526,58;6251725,47;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;6;13;N;0;4563;890210,18;6252651,67;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;7;13;N;0;5571;890361,72;6253549,41;0;D;DIRMED;PDB;Oui;Non;8GB_6BBSG_2.5BBTM
01/01/2024;A0055;8;13;N;0;6573;889831,42;6254410,01;0;D;DIRMED;PDB;Oui;Non;8GB_6BBSG_2.5BBTM
01/01/2024;A0055;9;13;N;0;7555;888955,84;6254734,51;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;10;13;N;0;8556;888158,08;6255320,42;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;11;13;N;0;9559;887754,34;6256231,19;0;D;DIRMED;PDB;Oui;Non;6BBSG_2.5BBTM
01/01/2024;A0055;12;13;N;0;10558;887070,64;6256909,91;0;D;DIRMED;PDB;Oui;Non;6BBSG_2.5BBTM
01/01/2024;A0055;13;13;N;0;11557;886395,95;6257631,83;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;14;13;N;0;12560;885836,81;6258308,88;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;15;13;N;0;13131;885320,18;6258084,53;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;16;13;N;0;14121;884532,27;6257500,94;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;17;13;N;0;15116;883552,35;6257336,17;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;18;13;N;0;16122;882547,96;6257323,64;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;19;13;N;0;17127;881716,58;6256789,48;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;20;13;N;0;18127;880811,08;6256388,82;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;21;13;N;0;19121;879927,93;6255969,69;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;22;13;N;0;20133;878938,72;6255963,64;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;23;13;N;0;21130;878184,54;6255321,28;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;24;13;N;0;22125;877215,25;6255126,75;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;25;13;N;0;23118;876288,49;6255445,45;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;26;13;N;0;24124;875360,16;6255803,9;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;27;13;N;0;25123;874476,34;6256260,06;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;28;13;N;0;26124;873607,5;6256732,16;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;29;13;N;0;27124;872706,07;6257155,44;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;30;13;N;0;28117;871919,19;6257763,47;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;31;13;N;0;29134;871089,48;6258286,89;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;32;13;N;0;30138;870154,74;6257947,05;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;33;13;N;0;31139;869173,73;6257763,33;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;34;13;N;0;32143;868179,6;6257641,3;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;35;13;N;0;33146;867295,26;6257194,14;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;36;13;N;0;34137;866317,51;6257199,42;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;37;13;N;0;35133;865621,01;6257902,95;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;38;13;N;0;36142;865059,32;6258731,65;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;15;34;N;0;56598;780524,02;6284436,14;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;16;34;N;0;57512;779541,82;6284425,4;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;29;30;N;0;19783;807852,42;6302772,69;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;30;30;N;0;19953;807686,59;6302703,26;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;32;30;N;0;21979;806242,5;6301369,08;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;60;13;N;0;0;847968,17;6283767,52;0;D;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;61;13;N;0;1338;846800,27;6283088,21;0;D;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;62;13;N;0;2335;845842,14;6282840,81;0;D;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;63;13;N;0;3329;844860,53;6282973,64;0;D;DIRMED;PDB;Oui;Oui;8GBVL_6BBSG_2.5BBTM
01/01/2024;N0113;64;13;N;0;4327;843900,45;6283239,61;0;D;DIRMED;PDB;Oui;Oui;8GBVL_6BBSG_2.5BBTM
01/01/2024;N0113;65;13;N;0;5549;842754,6;6282957;0;D;DIRMED;PDB;Oui;Oui;8GBVL_6BBSG_2.5BBTM
01/01/2024;N0113;66;13;N;0;6546;841796,12;6282729,4;0;D;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;67;13;N;0;7543;840841,53;6282993,32;0;D;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;68;13;N;0;8543;839985,73;6283511,72;0;D;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;69;13;N;0;9539;839037,18;6283823,43;0;D;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;70;13;N;0;10597;838025,2;6284121,4;0;D;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;71;13;N;0;11543;837115,64;6284387,66;0;D;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;72;13;N;0;12541;836159,26;6284667,64;0;D;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;73;13;N;0;13546;835194,45;6284948,29;0;D;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;74;13;N;0;14546;834236,86;6285229,2;0;D;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;75;13;N;0;15549;833290,95;6285554,82;0;D;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;76;13;N;0;16542;832403,44;6285998,82;0;D;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;77;13;N;0;17548;831573,3;6286556,97;0;D;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;78;13;N;0;18547;830866,5;6287267,59;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;0;13;N;0;0;840626,35;6283095,85;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;1;13;N;0;853;841086,56;6282416,55;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;2;13;N;0;1660;841362,77;6281659,1;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;3;13;N;0;2662;841893,35;6280820,21;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;4;13;N;0;3660;842234,92;6279904,32;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;5;13;N;0;4665;842197,59;6278902,34;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;6;13;N;0;5657;842535,17;6277981,95;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;7;13;N;0;6625;843053,2;6277187,88;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;8;13;N;0;7623;843883,03;6276647,83;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;9;13;N;0;8626;844568,98;6275915,89;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;10;13;N;0;9624;845250,46;6275189,64;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;11;13;N;0;10621;845889,8;6274426,65;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;12;13;N;0;11628;846456,86;6273595,41;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;13;13;N;0;12624;847078,2;6272824,54;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;14;13;N;0;13624;847777,06;6272112,03;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;15;13;N;0;14625;848477,93;6271399;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;16;13;N;0;15625;849169,61;6270675,83;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;17;13;N;0;16624;849859,19;6269953,42;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;18;13;N;0;17626;850550,94;6269228,74;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;19;13;N;0;18627;851252,68;6268516,71;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;20;13;N;0;19629;851962,11;6267809,41;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;21;13;N;0;20900;852764,26;6266968,3;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;22;13;N;0;21884;853316,27;6266195,71;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;23;13;N;0;22867;854106,68;6265648,69;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;24;13;N;0;23850;854861,47;6265029,09;0;D;DIRMED;PDB;Non;Non;8GB_6BBSG_2.5BBTM
01/01/2024;N0568;25;13;N;0;24842;855495,48;6264276,75;0;D;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0568;26;13;N;0;25830;856163,17;6263557,95;0;D;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0568;27;13;N;0;26835;856861,34;6262897,33;0;D;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0568;28;13;N;0;27818;857153,48;6261961,62;0;D;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0568;29;13;N;0;28775;857549,25;6261054,96;0;D;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0568;30;13;N;0;29785;858526,02;6260837,42;0;D;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0568;31;13;N;0;30779;859503,55;6260635,84;0;D;DIRMED;PDB;Non;Oui;8GB_6BBSG_2.5BBTM
01/01/2024;N0568;32;13;N;0;31665;860163,97;6260094,68;0;D;DIRMED;PDB;Oui;Oui;8GB_6BBSG_2.5BBTM
01/01/2024;N0568;33;13;N;0;32606;860770,05;6259399,2;0;D;DIRMED;PDB;Non;Oui;6BBSG_2.5BBTM
01/01/2024;N0568;34;13;N;0;33646;861767,32;6259188,71;0;D;DIRMED;PDB;Non;Oui;6BBSG_2.5BBTM
01/01/2024;N0568;35;13;N;0;34712;862835,2;6259215,8;0;D;DIRMED;PDB;Non;Oui;8GBVL_6BBSG_2.5BBTM
01/01/2024;N0569;4;13;N;0;4372;861938,6;6280400,68;0;D;DIRMED;PDB;Non;Non;8GBVL_6BBSG_2.5BBTM
01/01/2024;N0569;5;13;N;0;5372;861066,65;6279928,53;0;D;DIRMED;PDB;Non;Non;8GBVL_6BBSG_2.5BBTM
01/01/2024;N0569;6;13;N;0;6372;860664,61;6279114,76;0;D;DIRMED;PDB;Non;Non;8GB_6BBSG_2.5BBTM
01/01/2024;N0296;0;13;N;0;0;896351,63;6273105,52;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0296;1;13;N;0;1254;896657,56;6274308,15;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0296;2;13;N;0;2114;896286,63;6275077,05;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0296;3;13;N;0;2507;896422,06;6275328,07;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0296;4;13;N;0;3541;897187,65;6275931,14;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0296;5;13;N;0;4535;898057,88;6276402,79;0;D;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0501;0;13;N;0;0;906832,01;6246549,64;0;D;DIRMED;MARSEILLE;Oui;Oui;Inconnu
01/01/2024;A0501;1;13;N;0;1004;907581,21;6247150,45;0;D;DIRMED;MARSEILLE;Oui;Oui;Inconnu
01/01/2024;A0501;2;13;N;0;2000;908179,42;6247939,52;0;D;DIRMED;MARSEILLE;Oui;Oui;Inconnu
01/01/2024;A0007;0;13;N;0;262273;881124,81;6269238,77;0;G;DIRMED;AIX;Non;Non;14GB_6BBSG_2.5BBTM
01/01/2024;A0007;254;13;N;0;262429;881152,98;6269084,52;0;G;DIRMED;AIX;Non;Non;14GB_6BBSG
01/01/2024;A0007;255;13;N;0;263431;881296,43;6268097,1;0;G;DIRMED;AIX;Non;Non;14GB_6BBSG
01/01/2024;A0007;256;13;N;0;264444;881279,73;6267095,9;0;G;DIRMED;AIX;Non;Non;14GB_6BBSG_2.5BBTM
01/01/2024;A0007;257;13;N;0;265446;880857,24;6266196,35;0;G;DIRMED;AIX;Non;Non;14GB_6BBSG_2.5BBTM
01/01/2024;A0007;258;13;N;0;266440;880910,83;6265208,43;0;G;DIRMED;AIX;Non;Non;14GBVL_8GBVMVR_7BBSG_2.5BBTM
01/01/2024;A0007;259;13;N;0;267436;881125,89;6264240,57;0;G;DIRMED;AIX;Non;Non;5BBSG
01/01/2024;A0007;260;13;N;0;268433;881596,48;6263364,47;0;G;DIRMED;AIX;Non;Non;5BBSG
01/01/2024;A0007;261;13;N;0;269435;882256,96;6262609,63;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;262;13;N;0;270434;882874,82;6261828,06;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;263;13;N;0;271439;883489,45;6261029,45;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;264;13;N;0;272435;884194,34;6260327,25;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;265;13;N;0;273330;884861,63;6259735;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;266;13;N;0;274424;885719,13;6259063,07;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;267;13;N;0;275419;886686,92;6258816,53;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;268;13;N;0;276417;887668,1;6258894,59;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;269;13;N;0;277427;888629,27;6259202,49;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;270;13;N;0;278434;889599,08;6259016,5;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0007;271;13;N;0;279437;890380,58;6258440,72;0;G;DIRMED;AIX;Oui;Oui;14GB_6BBSG_2.5BBTM
01/01/2024;A0007;272;13;N;0;280467;890569,26;6257458,2;0;G;DIRMED;MARSEILLE;Oui;Oui;12GB_6BBSG
01/01/2024;A0007;273;13;N;0;281466;890662,86;6256471,83;0;G;DIRMED;MARSEILLE;Oui;Oui;12GB_6BBSG
01/01/2024;A0007;274;13;N;0;282464;891352,66;6255775,08;0;G;DIRMED;MARSEILLE;Oui;Oui;14GB_8VMMR_7BBSG_2.5BBTM
01/01/2024;A0007;275;13;N;0;283475;891427,63;6254784,07;0;G;DIRMED;MARSEILLE;Oui;Oui;14GB_6BBSG_2.5BBTM
01/01/2024;A0007;276;13;N;0;284410;891607,91;6253872,97;0;G;DIRMED;MARSEILLE;Oui;Oui;14GB_6BBSG_2.5BBTM
