dateReferentiel;route;pr;depPr;concessionPr;abs;cumul;x;y;z;cote;Gestionnaire;Agence ;Fait;Ausculte;Structure
01/01/2024;A0007;277;13;N;0;285472;892139,88;6252971,88;0;G;DIRMED;MARSEILLE;Non;Oui;Inconnu
01/01/2024;A0007;278;13;N;0;286474;892755,54;6252183,6;0;G;DIRMED;MARSEILLE;Non;Oui;Inconnu
01/01/2024;A0007;279;13;N;0;287483;892888,47;6251194,8;0;G;DIRMED;MARSEILLE;Non;Oui;Inconnu
01/01/2024;A0007;280;13;N;0;288487;893003,16;6250198,41;0;G;DIRMED;MARSEILLE;Non;Oui;6BBSG_2.5BBTM
01/01/2024;A0007;281;13;N;0;289478;892911,84;6249212,04;0;G;DIRMED;MARSEILLE;Oui;Oui;5BBSG
01/01/2024;A0007;282;13;N;0;290496;892815,86;6248193,63;0;G;DIRMED;MARSEILLE;Oui;Oui;5BBSG
01/01/2024;A0050;0;13;N;0;0;894889,78;6245659,35;0;G;DIRMED;MARSEILLE;Non;Oui;Inconnu
01/01/2024;A0050;1;13;N;0;438;895310,74;6245779,84;0;G;DIRMED;MARSEILLE;Non;Oui;Inconnu
01/01/2024;A0050;2;13;N;0;1443;896301,42;6245863,39;0;G;DIRMED;MARSEILLE;Non;Oui;6BBSG_2.5BBTM
01/01/2024;A0050;3;13;N;0;2446;897286,01;6246034,31;0;G;DIRMED;MARSEILLE;Non;Oui;Inconnu
01/01/2024;A0050;4;13;N;0;3436;898251,21;6246277,59;0;G;DIRMED;MARSEILLE;Non;Oui;9GB_6BBSG_2.5BBTM
01/01/2024;A0050;5;13;N;0;4437;899131,94;6246750,02;0;G;DIRMED;MARSEILLE;Non;Oui;Inconnu
01/01/2024;A0050;6;13;N;0;5444;900066,64;6247082;0;G;DIRMED;MARSEILLE;Non;Oui;Inconnu
01/01/2024;A0050;7;13;N;0;6449;901053,75;6246909,14;0;G;DIRMED;MARSEILLE;Non;Oui;Inconnu
01/01/2024;A0050;8;13;N;0;7446;902025,05;6246675,6;0;G;DIRMED;MARSEILLE;Non;Oui;Inconnu
01/01/2024;A0050;9;13;N;0;8449;902998,24;6246440,84;0;G;DIRMED;MARSEILLE;Non;Oui;Inconnu
01/01/2024;A0050;10;13;N;0;9454;903971,11;6246208,6;0;G;DIRMED;MARSEILLE;Non;Oui;Inconnu
01/01/2024;A0050;11;13;N;0;10449;904958,7;6246146,01;0;G;DIRMED;MARSEILLE;Non;Non;Inconnu
01/01/2024;A0050;12;13;N;0;11451;905936,86;6246360,14;0;G;DIRMED;MARSEILLE;Non;Non;Inconnu
01/01/2024;A0050;13;13;N;0;12451;906906,35;6246595,01;0;G;DIRMED;MARSEILLE;Non;Non;Inconnu
01/01/2024;A0050;14;13;N;0;13452;907854,04;6246678,23;0;G;DIRMED;MARSEILLE;Non;Non;Inconnu
01/01/2024;A0050;15;13;N;0;14454;908767,58;6246273,82;0;G;DIRMED;MARSEILLE;Non;Non;Inconnu
01/01/2024;A0051;0;13;N;0;0;890524,33;6257870,59;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;1;13;N;0;995;890918,02;6258771,77;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;2;13;N;0;1993;891511,53;6259559,91;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;3;13;N;0;3001;891678,79;6260545,66;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;4;13;N;0;4009;892384,43;6261242,15;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;5;13;N;0;5017;893277,62;6261687,34;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;6;13;N;0;6009;893964,74;6262373,41;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;7;13;N;0;6997;894022,37;6263350,93;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;8;13;N;0;8014;894020,17;6264360,72;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;9;13;N;0;9019;894547,96;6265200,39;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;10;13;N;0;10017;894840,56;6266130,79;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;11;13;N;0;11020;894865,39;6267126,24;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;12;13;N;0;12015;894837,5;6268117,05;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;13;13;N;0;13019;894716,92;6269112,67;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;14;13;N;0;14026;894793,37;6270100,19;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;15;13;N;0;15031;895419,74;6270864,04;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;16;13;N;0;16030;896283,06;6271361,48;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0051;17;13;N;0;17021;896249,27;6272301,76;0;G;DIRMED;AIX;Non;Non;Inconnu
01/01/2024;A0055;1;13;N;0;0;892121,18;6248676,94;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;2;13;N;0;650;891871,9;6249264,52;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;3;13;N;0;1654;891637,8;6250172,46;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;4;13;N;0;2659;891002,13;6250929,14;0;G;DIRMED;PDB;Oui;Non;14GB_6BBSG
01/01/2024;A0055;5;13;N;0;3661;890515,3;6251715,67;0;G;DIRMED;PDB;Oui;Non;14GB_6BBSG
01/01/2024;A0055;6;13;N;0;4662;890195,76;6252649,78;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;7;13;N;0;5658;890349,72;6253544,23;0;G;DIRMED;PDB;Oui;Non;9GB_6BBSG_2.5BBTM
01/01/2024;A0055;8;13;N;0;6667;889823,47;6254400,69;0;G;DIRMED;PDB;Oui;Non;9GB_6BBSG_2.5BBTM
01/01/2024;A0055;9;13;N;0;7658;888943,33;6254723,02;0;G;DIRMED;PDB;Oui;Non;9GB_6BBSG_2.5BBTM
01/01/2024;A0055;10;13;N;0;8690;888130,78;6255316,61;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;11;13;N;0;9681;887735,4;6256224,47;0;G;DIRMED;PDB;Oui;Non;6BBSG_2.5BBTM
01/01/2024;A0055;12;13;N;0;10663;887058,41;6256891,97;0;G;DIRMED;PDB;Oui;Non;6BBSG_2.5BBTM
01/01/2024;A0055;13;13;N;0;11685;886373,28;6257623,7;0;G;DIRMED;PDB;Non;Non;2.5BBTM
01/01/2024;A0055;14;13;N;0;12594;885852,91;6258221,5;0;G;DIRMED;PDB;Non;Non;2.5BBTM
01/01/2024;A0055;15;13;N;0;13132;885351,14;6258028,3;0;G;DIRMED;PDB;Non;Non;2.5BBTM
01/01/2024;A0055;16;13;N;0;14122;884532,26;6257481,55;0;G;DIRMED;PDB;Non;Non;2.5BBTM
01/01/2024;A0055;17;13;N;0;15130;883549,66;6257318,12;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;18;13;N;0;16130;882549,81;6257305,74;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;19;13;N;0;17121;881725,8;6256773,91;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;20;13;N;0;18133;880815,18;6256371,2;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;21;13;N;0;19133;879926,1;6255950,57;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;22;13;N;0;20128;878945,44;6255945,93;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;23;13;N;0;21116;878190,47;6255308,45;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;24;13;N;0;22129;877218,57;6255108,68;0;G;DIRMED;PDB;Oui;Non;2.5BBTM
01/01/2024;A0055;25;13;N;0;23133;876279,82;6255429,67;0;G;DIRMED;PDB;Oui;Non;2.5BBTM
01/01/2024;A0055;26;13;N;0;24129;875359,7;6255785,3;0;G;DIRMED;PDB;Oui;Non;2.5BBTM
01/01/2024;A0055;27;13;N;0;25140;874466,65;6256244,84;0;G;DIRMED;PDB;Oui;Non;2.5BBTM
01/01/2024;A0055;28;13;N;0;26132;873600,43;6256715,63;0;G;DIRMED;PDB;Oui;Non;2.5BBTM
01/01/2024;A0055;29;13;N;0;27141;872692,7;6257141,27;0;G;DIRMED;PDB;Oui;Non;6BBSG_2.5BBTM
01/01/2024;A0055;30;13;N;0;28141;871905,33;6257749,06;0;G;DIRMED;PDB;Oui;Non;6BBSG_2.5BBTM
01/01/2024;A0055;31;13;N;0;29137;871089,76;6258266,93;0;G;DIRMED;PDB;Oui;Non;6BBSG_2.5BBTM
01/01/2024;A0055;32;13;N;0;30135;870157,62;6257927,3;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;33;13;N;0;31138;869175,25;6257744,94;0;G;DIRMED;PDB;Non;Non;8GBVL_6BBSG_2.5BBTM
01/01/2024;A0055;34;13;N;0;32139;868181,87;6257627,65;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;35;13;N;0;33139;867299,2;6257180,31;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;36;13;N;0;34145;866308,08;6257185,51;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;37;13;N;0;35155;865606,47;6257893,72;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0055;38;13;N;0;36159;865050,39;6258723,85;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;15;34;N;0;56444;780526,71;6284426,6;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;16;34;N;0;57398;779543,88;6284419,83;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;29;30;N;0;19680;807864,78;6302721,93;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;30;30;N;0;19850;807690,39;6302691,41;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;32;30;N;0;21871;806245,56;6301357,79;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;60;13;N;0;0;847852,92;6283715,51;0;G;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;61;13;N;0;1227;846804,35;6283079,87;0;G;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;62;13;N;0;2231;845843,74;6282831,68;0;G;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;63;13;N;0;3230;844860,96;6282963,86;0;G;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;64;13;N;0;4225;843899,25;6283230,39;0;G;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;65;13;N;0;5434;842756,45;6282947,42;0;G;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;66;13;N;0;6440;841790,8;6282720,29;0;G;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;67;13;N;0;7445;840834,51;6282986,44;0;G;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;68;13;N;0;8446;839980,2;6283504,1;0;G;DIRMED;PDB;Oui;Oui;8GBVL_6BBSG_2.5BBTM
01/01/2024;N0113;69;13;N;0;9441;839038,16;6283813,43;0;G;DIRMED;PDB;Oui;Oui;8GBVL_6BBSG_2.5BBTM
01/01/2024;N0113;70;13;N;0;10501;838019,63;6284111,84;0;G;DIRMED;PDB;Oui;Oui;8GBVL_6BBSG_2.5BBTM
01/01/2024;N0113;71;13;N;0;11445;837111,1;6284377,81;0;G;DIRMED;PDB;Oui;Oui;8GBVL_6BBSG_2.5BBTM
01/01/2024;N0113;72;13;N;0;12439;836153,06;6284657,78;0;G;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;73;13;N;0;13444;835191,52;6284938,64;0;G;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;74;13;N;0;14445;834231,71;6285220,23;0;G;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;75;13;N;0;15451;833283,94;6285547,2;0;G;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;76;13;N;0;16445;832394,63;6285992,09;0;G;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;77;13;N;0;17456;831558,48;6286557,56;0;G;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;78;13;N;0;18459;830859,62;6287261,77;0;G;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0568;0;13;N;0;0;840307,25;6283306,93;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;1;13;N;0;1421;841106,95;6282416,76;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;2;13;N;0;2228;841382,38;6281660,97;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;3;13;N;0;3216;841926,12;6280843;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;4;13;N;0;4247;842275,16;6279901,42;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;5;13;N;0;5254;842241,85;6278898,3;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;6;13;N;0;6227;842571,57;6277992,32;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;7;13;N;0;7154;843084,53;6277236,09;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;8;13;N;0;8159;843911,4;6276677,48;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;9;13;N;0;9159;844595,34;6275949,45;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;10;13;N;0;10158;845278,8;6275220,61;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;11;13;N;0;11160;845921,72;6274451,84;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;12;13;N;0;12168;846489,03;6273619,99;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;13;13;N;0;13159;847109,62;6272850,82;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;14;13;N;0;14158;847806,83;6272141,3;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;15;13;N;0;15159;848508,19;6271425,77;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;16;13;N;0;16152;849201,1;6270704,29;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;17;13;N;0;17153;849891,16;6269980,29;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;18;13;N;0;18154;850580,16;6269257,28;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;19;13;N;0;19153;851280,31;6268546,64;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;20;13;N;0;20153;851987,78;6267840,27;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;21;13;N;0;21325;852771,35;6266976,38;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;22;13;N;0;22331;853424,86;6266248,52;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;23;13;N;0;23323;854178,88;6265603,28;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;24;13;N;0;24306;854917,16;6264971,34;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0568;25;13;N;0;25297;855530,81;6264253,5;0;G;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0568;26;13;N;0;26280;856201,6;6263537,34;0;G;DIRMED;PDB;Oui;Oui;8GB_6BBSG
01/01/2024;N0568;27;13;N;0;27261;856871,86;6262896,54;0;G;DIRMED;PDB;Oui;Oui;8GB_6BBSG
01/01/2024;N0568;28;13;N;0;28246;857162,49;6261962,4;0;G;DIRMED;PDB;Oui;Oui;8GB_6BBSG
01/01/2024;N0568;29;13;N;0;29273;857551,63;6261063,82;0;G;DIRMED;PDB;Oui;Oui;8GB_7BBSG
01/01/2024;N0568;30;13;N;0;30275;858525,72;6260846,72;0;G;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0568;31;13;N;0;31278;859508,92;6260643,85;0;G;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0568;32;13;N;0;32168;860177,51;6260098,72;0;G;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0568;33;13;N;0;33098;860776,1;6259405,02;0;G;DIRMED;PDB;Oui;Oui;6BBSG_2.5BBTM
01/01/2024;N0568;34;13;N;0;34126;861768,83;6259196,82;0;G;DIRMED;PDB;Oui;Oui;14GBVL_8GBVR_6BBSG_2.5BBTM
01/01/2024;N0568;35;13;N;0;35192;862836,33;6259223,85;0;G;DIRMED;PDB;Oui;Oui;14GBVL_8GBVR_6BBSG_2.5BBTM
01/01/2024;N0569;4;13;N;0;4371;861944,95;6280392,93;0;G;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0569;5;13;N;0;5374;861070,5;6279919,25;0;G;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0569;6;13;N;0;6361;860674,64;6279115,39;0;G;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0296;0;13;N;0;0;896340,11;6273107,44;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0296;1;13;N;0;1260;896644,1;6274305,86;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0296;2;13;N;0;2116;896253,71;6275100,7;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0296;3;13;N;0;2687;896421,53;6275339,07;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0296;4;13;N;0;3714;897183,49;6275939,15;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0296;5;13;N;0;4707;898052,31;6276409,9;0;G;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;A0501;0;13;N;0;0;907114,9;6246698,78;0;G;DIRMED;MARSEILLE;Non;Oui;Inconnu
01/01/2024;A0501;1;13;N;0;655;907570,91;6247155,3;0;G;DIRMED;MARSEILLE;Non;Oui;Inconnu
01/01/2024;A0501;2;13;N;0;1660;908171,26;6247947,36;0;G;DIRMED;MARSEILLE;Non;Oui;Inconnu
01/01/2024;N0113;0;34;N;0;41287;793924,87;6288924,09;0;I;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;1;34;N;0;42372;793166,25;6288175,8;0;I;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;2;34;N;0;43406;792416,9;6287520;0;I;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;3;34;N;0;44361;791724,8;6287061,67;0;I;DIRMED;PDB;Non;Oui;Inconnu
01/01/2024;N0113;4;34;N;0;45397;790803,5;6287018,97;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;5;34;N;0;46377;789837,48;6287218,02;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;6;34;N;0;47393;788840,55;6287407,95;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;7;34;N;0;48398;787886,7;6287220,73;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;8;34;N;0;49359;786992,6;6286894,34;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;9;34;N;0;50410;785964,5;6286783,47;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;10;34;N;0;51414;785069,35;6286696,05;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;11;34;N;0;52579;784235,81;6285884,53;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;12;34;N;0;53582;783340,24;6285416,68;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;13;34;N;0;54585;782403,63;6285092,13;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;14;34;N;0;55582;781460,52;6284770,69;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;31;30;N;0;20984;806897,16;6302099,55;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;33;30;N;0;23193;806173,77;6300262,69;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;34;30;N;0;24399;805690,22;6299213,17;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;35;30;N;0;25608;804583,07;6299125,16;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;36;30;N;0;26830;803671,35;6298349,26;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;37;30;N;0;27822;803058,31;6297558,26;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;38;30;N;0;28980;803095,51;6296475,41;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;39;30;N;0;30153;802401,29;6295576,08;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;40;30;N;0;31324;801429,66;6294981,57;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;41;30;N;0;32479;800550,98;6294520,16;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;42;30;N;0;33473;799791,5;6293878,83;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;43;30;N;0;34475;799027,87;6293230,62;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;44;30;N;0;35469;798192,23;6292703,52;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;45;30;N;0;36470;797403,52;6292087,95;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;46;30;N;0;37464;796751,49;6291365,3;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;47;30;N;0;38472;796183;6290536,83;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;48;30;N;0;39480;795424,31;6289918,84;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0113;49;30;N;0;40487;794592,37;6289365,45;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0569;0;13;N;0;0;863203,62;6284562,25;0;I;DIRMED;PDB;Oui;Non;Inconnu
01/01/2024;N0569;1;13;N;0;1413;862897,26;6283170,95;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0569;2;13;N;0;2377;862680,38;6282197,76;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0569;3;13;N;0;3372;862395,99;6281247,66;0;I;DIRMED;PDB;Oui;Non;8GB_7BBSG
01/01/2024;N0569;7;13;N;0;7502;860419,81;6278013,69;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0569;8;13;N;0;8501;860284,68;6277036,49;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0569;9;13;N;0;9501;859749,57;6276204,68;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0569;10;13;N;0;10500;859086,59;6275462,09;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0569;11;13;N;0;11497;858415,73;6274727,39;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0569;12;13;N;0;12497;858078,39;6273794,77;0;I;DIRMED;PDB;Oui;Non;14GB_7BBSG
01/01/2024;N0569;13;13;N;0;13496;858289,11;6272822,11;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0569;14;13;N;0;14494;858577,64;6271866,5;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0569;15;13;N;0;15414;858784,41;6270898,88;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0569;16;13;N;0;16412;858922,02;6269910,88;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0569;17;13;N;0;17407;859055,53;6268923,99;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0569;18;13;N;0;18348;858999,78;6267939,71;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0569;19;13;N;0;19039;858900,06;6267253,08;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0569;20;13;N;0;20036;858469,28;6266375,09;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0569;21;13;N;0;21030;857961,61;6265559,75;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0569;22;13;N;0;21885;857164,23;6265283,66;0;I;DIRMED;PDB;Non;Non;Inconnu
01/01/2024;N0569;23;13;N;0;22903;856289,24;6264867,87;0;I;DIRMED;PDB;Non;Non;Inconnu
